title,department,location,posting_date,remote,region,url
Senior Fraud Analyst,Not specified,New York,Not specified,No,Americas,https://jobs.gem.com/bilt/am9icG9zdDpw0ZZatXcvUI6Et0mxbG2x
"Manager, Video Production",Not specified,New York,Not specified,No,Americas,https://jobs.gem.com/bilt/am9icG9zdDojk6HzEEnOTY-Q9935eMgz
"Senior Manager, Product Marketing",Not specified,New York,Not specified,No,Americas,https://jobs.gem.com/bilt/am9icG9zdDrGpBSpVBWeogXngIA0XZvc
