title,department,location,posting_date,remote,region,url
Senior Back End Engineer,Not specified,New York,Not specified,No,Americas,https://jobs.gem.com/bilt/am9icG9zdDp0dmrd9fiCBDUAbsKiYv1u
Technical Product Manager,Not specified,New York,Not specified,No,Americas,https://jobs.gem.com/bilt/am9icG9zdDp81BSaQnEd1hmkytwAakhJ
