title,department,location,posting_date,remote,region,url
Senior Test Automation Engineer,Not specified,Auckland - IVP,Posted Today,No,Not specified,https://corpay.wd103.myworkdayjobs.com/Ext_001/job/Auckland---IVP/Senior-Test-Automation-Engineer_R07682
Senior Regulatory Reporting Analyst,Not specified,Chennai - Cross Border,Posted Today,No,Not specified,https://corpay.wd103.myworkdayjobs.com/Ext_001/job/Chennai---Cross-Border/Senior-Regulatory-Reporting-Analyst_R07535
Finance Manager,Not specified,Chennai - Cross Border,Posted Today,No,Not specified,https://corpay.wd103.myworkdayjobs.com/Ext_001/job/Chennai---Cross-Border/Finance-Manager_R07575
