title,department,location,posting_date,remote,region,url
Senior FullStack Software Engineer ( React and NodeJS),Not specified,7 Locations,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Staff-Software-Engineer_254469
Sr Technical Consultant,Not specified,Monterrey,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Monterrey/Sr-Technical-Consultant_253644
"VP, Demo, POC, & Pilot",Not specified,Dallas,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/VP--Demo--POC----Pilot_260300-1
Support Engineer 2 - Blue Yonder TMS/Transportation Management,Not specified,2 Locations,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Support-Engineer-2---Blue-Yonder-TMS-Transportation-Management_254217
Staff Software Engineer,Not specified,10 Locations,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Stuttgart/Staff-Software-Engineer_250783
"Technical Consultant - Java, SQL",Not specified,Pune - BY,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Pune---BY/Technical-Consultant---Java--SQL_260105
Sr Cloud Delivery Manager,Not specified,Bangalore,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Cloud-Delivery-Manager_253654
ITIL Process Manager (Program Manager),Not specified,Hyderabad,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/ITIL-Process-Manager--Program-Manager-_254833
Staff Data Scientist I - Supply Chain Operations Analytics,Not specified,Bangalore,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Staff-Data-Scientist-I---Python--R---ML_254155
"Technical Architect - Consulting(Java, Spring boot, SQL)",Not specified,2 Locations,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Pune---BY/Technical-Architect---Consulting-Java--Spring-boot--SQL-_260095
Tax Technology Manager,Not specified,2 Locations,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Scottsdale/Tax-Technology-Manager_260081
Data Science Consultant II - Supply Chain Operations Analytics,Not specified,Bangalore,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/In-Sr-Data-Science-Consultant-II---Python--R---ML_254160
Staff Data Science Consultant - Supply Chain Operations Analytics,Not specified,Bangalore,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/In-Staff-Data-Science-Consultant_254040
Staff Data Science Consultant II - Supply Chain,Not specified,Bangalore,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Staff-Data-Science-Consultant-II---Supply-Chain_254145
