title,department,location,posting_date,remote,region,url
"Sr Staff Software Engineer - Java, Microservices & Springboot",Not specified,Bangalore,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Staff-Software-Engineer---Java-Full-stack--Microservices--ReactJS---Springboot_253289
"Sr Technical Architect - ServiceNow Architect, CSM, CSDM & ITOM",Not specified,Bangalore,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Functional-Consultant_243166
Senior FullStack Software Engineer ( React and NodeJS),Not specified,16 Locations,Posted 2 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Staff-Software-Engineer_254469
"Support Engineer1 - PLSQL, DBMS & AppD",Not specified,Hyderabad,Posted 2 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Support-Engineer1--Night-Shift----PLSQL--DBMS---AppD_254221
Senior DevOps Engineer,Not specified,16 Locations,Posted 2 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Washington-DC/Senior-DevOps-Engineer_253972
"Software Engineer II-(Backend Developer,Python,Microservices,Kafka,Nosql)",Not specified,Bangalore,Posted 2 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Software-Engineer-II--Backend-Developer-Python-Microservices-Kafka-Nosql-_254340
Solution Architect,Not specified,3 Locations,Posted 2 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bracknell/Solution-Architect_254444
"Project Manager (Engineering Manager,Java,Springboot,Mircroservices,Kafka)",Not specified,Bangalore,Posted 2 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Engineering-Manager-Python-Kafka-Microservices-_253828
Sr Technical Consultant,Not specified,Monterrey,Posted 3 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Monterrey/Sr-Technical-Consultant_253644
"VP, Demo, POC, & Pilot",Not specified,Dallas,Posted 3 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/VP--Demo--POC----Pilot_260300-1
Support Engineer 2 - Blue Yonder TMS/Transportation Management,Not specified,2 Locations,Posted 3 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Support-Engineer-2---Blue-Yonder-TMS-Transportation-Management_254217
Staff Software Engineer,Not specified,10 Locations,Posted 3 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Stuttgart/Staff-Software-Engineer_250783
"Technical Consultant - Java, SQL",Not specified,Pune - BY,Posted 3 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Pune---BY/Technical-Consultant---Java--SQL_260105
Sr Cloud Delivery Manager,Not specified,Bangalore,Posted 3 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Cloud-Delivery-Manager_253654
ITIL Process Manager (Program Manager),Not specified,Hyderabad,Posted 3 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/ITIL-Process-Manager--Program-Manager-_254833
Staff Data Scientist I - Supply Chain Operations Analytics,Not specified,Bangalore,Posted 3 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Staff-Data-Scientist-I---Python--R---ML_254155
"Technical Architect - Consulting(Java, Spring boot, SQL)",Not specified,2 Locations,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Pune---BY/Technical-Architect---Consulting-Java--Spring-boot--SQL-_260095
Tax Technology Manager,Not specified,2 Locations,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Scottsdale/Tax-Technology-Manager_260081
Data Science Consultant II - Supply Chain Operations Analytics,Not specified,Bangalore,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/In-Sr-Data-Science-Consultant-II---Python--R---ML_254160
Staff Data Science Consultant - Supply Chain Operations Analytics,Not specified,Bangalore,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/In-Staff-Data-Science-Consultant_254040
Staff Data Science Consultant II - Supply Chain,Not specified,Bangalore,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Staff-Data-Science-Consultant-II---Supply-Chain_254145
Global Business Practices Director,Not specified,5 Locations,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/London/Global-Business-Practices-Director_251234
Lead Software Engineer -  ReactJS & Microservices,Not specified,Hyderabad,Posted 6 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Lead-Software-Engineer----ReactJS---Microservices_254397
"Staff Software Engineer - NodeJs, ReactJs, NextJs & Microservices",Not specified,Hyderabad,Posted 6 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Staff-Software-Engineer----Nodejs---Reactjs-_245340
"Lead Software Engineer - Java, Microservices & Cloud",Not specified,Hyderabad,Posted 7 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Engineering-Manager---Java--Microservices_253132
Sr. Staff Data Science Consultant - Supply Chain,Not specified,Bangalore,Posted 8 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Staff-Data-Science-Consultant---Supply-Chain_254148
Sr. QA Engineer - Robot & Python,Not specified,Bangalore,Posted 8 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Lead-Performance-Engineer---JMeter--Python---Kafka_253130
