title,department,location,posting_date,remote,region,url
"Senior Technical consultant - Java, PLSQL,WMS",Not specified,IND - Coimbatore (708),Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Senior-Technical-consultant---Java--PLSQL-WMS_254719
"Senior Technical consultant -Java,PLSQL,WMS",Not specified,IND - Coimbatore (708),Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Senior-Technical-consultant--Java-PLSQL-WMS_254716
"Sr Technical Consultant - Java, PLSQL, WMS",Not specified,IND - Coimbatore (708),Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Sr-Technical-Consultant---Java--PLSQL--WMS_254692
Support Engineer 2 - BY Category Management/ BY CATMAN/ SQL/ Azure,Not specified,2 Locations,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Support-Engineer-2---BY-Category-Management--BY-CATMAN--SQL--Azure_260697
"Technical Architect - Java, PLSQL,WMS",Not specified,IND - Coimbatore (708),Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Technical-Architect---Java--PLSQL-WMS_254706
"Technical Consultant - Java, PLSQL,WMS",Not specified,IND - Coimbatore (708),Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Technical-Consultant---Java--PLSQL-WMS_254724
"Solutions Advisor - Supply Chain Planning (CPG, Food & Beverage)",Not specified,Dallas,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Solutions-Advisor---Supply-Chain-Planning--CPG--Food---Beverage-_260362
"Sr Solutions Advisor (Life Sciences: Medtech, Pharamceuticals)",Not specified,2 Locations,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Sr-Solutions-Advisor--Life-Sciences--Medtech--Pharamceuticals-_260271
Data Scientist - AI & Process Mining,Not specified,Paris,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Paris/Data-Scientist---AI---Process-Mining_260166
"Sr Software Engineer - Java, SQL, React JS",Not specified,Pune - BY,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Pune---BY/Sr-Software-Engineer---Java--SQL--React-JS_260325-1
IN-Product Director - PMG,Not specified,2 Locations,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/IN-Product-Director---PMG_260302
"Azure Network Consultant - Azure Operation Engineer - Azure VMs, Load balancer, Application Gateway, Storage",Not specified,IND - Coimbatore (708),Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/IN-Sr-Technical-Consultant---Cloud_253643
Sr Solution Architect,Not specified,Bangalore,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Solution-Architect_260477
