title,department,location,posting_date,remote,region,url
"QA Automation Engineer - TestComplete, Selenium",Not specified,Pune - BYDS,Posted 3 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Pune---BYDS/QA-Automation-Engineer---TestComplete--Selenium_260424
Principal Data Science Consultant - Supply Chain Operations Analytics,Not specified,2 Locations,Posted 3 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/IN-Principal-Data-Science-Consultant_254167-1
Strategic Advisor (CPG - Consumer Packaged Goods),Not specified,2 Locations,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Strategic-Advisor--CPG---Consumer-Packaged-Goods-_260118
Strategic Advisor (Retail Grocery),Not specified,2 Locations,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Strategic-Advisor--Retail-Grocery-_260116
Sr Client Partner,Not specified,2 Locations,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Sr-Client-Partner_260435
Sustainability Operations & Enablement Manager,Not specified,Dallas,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Sustainability-Operations---Enablement-Manager_260905
"Project Manager (WMS, Planning & Execution)",Not specified,Tokyo,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Tokyo/Project-Manager_253233
IN-Software Engineer II,Not specified,Bangalore,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/IN-Software-Engineer-II_253812
"Sr Support Engineer 1 - (Blue Yonder Demand, Blue Yonder Fulfillment, Blue Yonder ESP, PLSQL)",Not specified,Bangalore,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Support-Engineer-1---BY-ESP-BY-Demand-Fulfillment--BY-SCPO_252062
"Sr Technical Consultant - Cloud - SAAS, BY SCPO, JDA Demand and fulfillment, SQL/PLSQL, Shell/Python/Perl, Jira",Not specified,IND - Coimbatore (708),Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Sr-Technical-Consultant---Cloud---SAAS--BY-SCPO--JDA-Demand-and-fulfillment--SQL-PLSQL--Shell-Python-Perl--Jira_260771
Proposal Specialist - Proposal Factory,Not specified,2 Locations,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Proposal-Specialist---Proposal-Factory_253183
Solution Architect,Not specified,Tokyo,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Tokyo/Solution-Architect_253235
Account Manager,Not specified,Tokyo,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Tokyo/Account-Manager_244722
"Sr Support Engineer 2 - Blue Yonder TMS (Transportation Management System), SQL/PLSQL",Not specified,2 Locations,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Sr-Support-Engineer-2---Blue-Yonder-TMS--Transportation-Management-System---SQL-PLSQL_254263
Sr Instructional Designer - Learning,Not specified,Bangalore,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Instructional-Designer---Learning_260034
"Team Lead, ITG",Not specified,Hyderabad,Posted 4 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Team-Lead--ITG_260890
Staff Engineer - Mobile Platform,Not specified,12 Locations,Posted 5 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Staff-Engineer---Mobile-Platform_254254
"Lead Software Engineer - Devops, Python, Azure",Not specified,2 Locations,Posted 5 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Devops-Engineer---Cloud-Python--Azure-_254235
"Lead SIEM Analyst - CrowdStrike , Cribl",Not specified,2 Locations,Posted 5 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Lead-SIEM-Analyst_254750
Sr. Internal Auditor - IT,Not specified,2 Locations,Posted 5 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Sr-Internal-Auditor---IT_260458
Full Stack Web Developer,Not specified,Hyderabad,Posted 5 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Full-Stack-Web-Developer_260723
"Support Engineer - Supply Chain, Demand Planning & PLSQL",Not specified,2 Locations,Posted 7 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Sr-Support-Engineer---JDA-BY-Enterprise-Supply-Planning-ESP----PLSQL_254367
"Technical Program Manager,  GRC",Not specified,Dallas,Posted 8 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Technical-Program-Manager---Cyber-Trust_260343-1
"Staff Software Engineer - NodeJs, ReactJs, NextJs & Microservices",Not specified,2 Locations,Posted 8 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Staff-Software-Engineer----Nodejs---Reactjs-_245340
Sr Support Engineer 2 - BY CATMAN/Category Management,Not specified,2 Locations,Posted 9 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Sr-Support-Engineer-2---BY-CATMAN-Category-Management_260700
Staff Software Engineer II - React & Typescript,Not specified,Bangalore,Posted 9 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Staff-Software-Engineer-II---React---Typescript_260199
Account Executive- Industrial,Not specified,Dallas,Posted 10 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Account-Executive--Industrial_254504
"Technical Architect, Platform and AI Horizontal",Not specified,2 Locations,Posted 9 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Technical-Architect--Platform-and-AI-Horizontal_260111
"Solution Advisor - Supply Chain Planning (Life Sciences: Medtech, Pharma)",Not specified,2 Locations,Posted 10 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Solution-Advisor---Supply-Chain-Planning--Life-Sciences--Medtech--Pharma-_260272
"Sr Solutions Advisor (Life Sciences: Medtech, Pharamceuticals)",Not specified,2 Locations,Posted 10 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Sr-Solutions-Advisor--Life-Sciences--Medtech--Pharamceuticals-_260271
"Technical Architect - (Java,Rest Api,Sql,Unix)",Not specified,Pune - BY,Posted 10 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Pune---BY/Technical-Architect----Java-Rest-Api-Sql-Unix-_260103
"Sr Support Engineer 1 - Splunk, Monitoring, Observability, Azure, Zabbix, AppDynamics, Automation",Not specified,IND - Coimbatore (708),Posted 11 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/IN-Sr-Support-Engineer-1---Splunk--Monitoring--Observability--Azure--Zabbix--AppDynamics--Automation_254575
"Sr Support Engineer 1 - F5, Palo Alto firewall",Not specified,Bangalore,Posted 10 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/IN-Sr-Support-Engineer-1_254613
"Sr Support Engineer 1 - F5,Palo Alto firewall",Not specified,Bangalore,Posted 10 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/IN-Sr-Support-Engineer-1_254612
"Technical Consultant - F5,Palo Alto,VPN",Not specified,IND - Coimbatore (708),Posted 11 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/IN-Technical-Consultant-Int---Cloud_253704
"Sr Solutions Advisor (Visibility, Collaboration & Multi-Tier Networks)",Not specified,Dallas,Posted 11 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Sr-Solutions-Advisor---Network---Execution_260363
Senior Marketing Project Manager,Not specified,Monterrey,Posted 11 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Monterrey/Senior-Marketing-Project-Manager_260748
Senior Account Executive,Not specified,4 Locations,Posted 11 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Karlsruhe/Senior-Account-Executive_251246
Account Manager- LSP,Not specified,Dallas,Posted 11 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Account-Manager--LSP_260399
Sr Support Engineer 1 - BY Warehouse Management System/BY WMS/SQL,Not specified,IND - Coimbatore (708),Posted 11 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/IN-Sr-Support-Engineer-1---Azure-GenAI-ML-TMS_252612
"Sr Support Engineer 1 (Blue Yonder Demand, Blue Yonder Fulfillment, Blue Yonder ESP, PLSQL)",Not specified,Bangalore,Posted 11 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Support-Engineer-1--Blue-Yonder-Demand--Blue-Yonder-Fulfillment--Blue-Yonder-ESP--PLSQL-_260486
Lead Data Scientist - Python & ML,Not specified,Hyderabad,Posted 11 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Lead-Software-Engineer---Python--Fast-API--Microservices-_244537
"Sr Support Engineer 1- SQL DBA, SQL Server 2012/2014/2016/2017/2019/2022, Azure SQL, T-SQL",Not specified,IND - Coimbatore (708),Posted 11 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Sr-Support-Engineer-1--SQL-DBA--SQL-Server-2012-2014-2016-2017-2019-2022--Azure-SQL--T-SQL_254659
"Devops Architect - Azure, CICD, Terraform, Github, Java, RestAPI, ReactJs",Not specified,Bangalore,Posted 11 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Devops-Architect--Azure--CICD--Terraform--Github--Java--RestAPI--ReactJs-_253888
Sr Risk Assessor - (Compliance IT audit),Not specified,3 Locations,Posted 11 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Risk-Assessor----Compliance-IT-audit-_260418
"Lead Software Engineer (Java, Microservices)",Not specified,Bangalore,Posted 11 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Lead-Software-Engineer--Python-_253571-1
"Support Engineer (Complete Night Shift) - PLSQL, DBMS & AppD",Not specified,Bangalore,Posted 11 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Support-Engineer1--Night-Shift----PLSQL--DBMS---AppD_254221
QA Engineer - PD,Not specified,Hyderabad,Posted 11 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Functional-Analyst--Intermediate-Level-_253958
"Strategic Advisor, Retail Grocery",Not specified,2 Locations,Posted 12 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/London/Strategic-Services-Director--Retail---Grocery_260110
"Sr Software Engineer - Java, Spring WebFlux, Spring Boot & Microservices",Not specified,2 Locations,Posted 12 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Sr-Software-Engineer---Java--Spring-WebFlux--Spring-Boot---Microservices_260342
Functional Architect - TMS,Not specified,Hyderabad,Posted 12 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Functional-Architect---TMS_254402
Sr Client Partner,Not specified,6 Locations,Posted 12 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Munich/Sr-Client-Partner_260240
"Sr Support Engineer 1 - Control-M Admin, Batch Monitoring, Job Scheduling, Shell/PowerShell Scripting, Control-M EM/Server",Not specified,IND - Coimbatore (708),Posted 12 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Sr-Support-Engineer-1---Control-M-Admin--Batch-Monitoring--Job-Scheduling--Shell-PowerShell-Scripting--Control-M-EM-Server_254644
Sr Solution Architect,Not specified,Bangalore,Posted 12 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Solution-Architect_260477
Sr Technical Consultant - Platform Integration,Not specified,2 Locations,Posted 12 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Technical-Consultant---Supply-Planning--Manufacturing_254229
"Data Science Consultant - 2 (ML Algorithms, Python, SQL)",Not specified,Bangalore,Posted 12 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Data-Science-Consultant---2--ML-Algorithms--Python--SQL-_260147
"Lead/Staff Software Engineer - Python, Terraform, Ansible, Infrastructure as Code(IaC) & Site Reliability Engineer (SRE) ",Not specified,Hyderabad,Posted 12 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Staff-Software-Engineer---Azure-DevOps--GitHub---CI-CD_254121
Director & Principal Solutions Advisor - CPG Planning,Not specified,Dallas,Posted 15 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Director---Principal-Solutions-Advisor---CPG-Planning_254525
"Enterprise Solution Architect (BY WMS, MOCA)",Not specified,2 Locations,Posted 15 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Enterprise-Solution-Architect--BY-WMS--MOCA-_254021
"Sr Technical Consultant - Java, PLSQL, WMS",Not specified,IND - Coimbatore (708),Posted 16 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Sr-Technical-Consultant---Java--PLSQL--WMS_254691-1
"Sr Technical Consultant - Java , PLSQL, WMS",Not specified,IND - Coimbatore (708),Posted 16 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Sr-Technical-Consultant---Java---PLSQL--WMS_254735
"Sr Technical Consultant -Java ,PLSQL ,WMS",Not specified,IND - Coimbatore (708),Posted 16 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Sr-Technical-Consultant--Java--PLSQL--WMS_254722
"Sr Technical Consultant -Java ,PLSQL,WMS",Not specified,IND - Coimbatore (708),Posted 16 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Sr-Technical-Consultant--Java--PLSQL-WMS_254713-1
"Technical Architect - Java ,PLSQL, WMS",Not specified,IND - Coimbatore (708),Posted 16 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Technical-Architect---Java--PLSQL--WMS_254730
"Sr Technical Consultant - Java,PLSQL,WMS",Not specified,IND - Coimbatore (708),Posted 16 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Sr-Technical-Consultant---Java-PLSQL-WMS_254717
"Enterprise Technical Architect- Java, PLSQL, WMS",Not specified,IND - Coimbatore (708),Posted 16 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Enterprise-Technical-Architect--Java--PLSQL--WMS_254734
"Sr Technical Consultant- Java, PLSQL, WMS",Not specified,IND - Coimbatore (708),Posted 16 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Sr-Technical-Consultant--Java--PLSQL--WMS_254725
"Senior Technical consultant - Java, PLSQL,WMS",Not specified,IND - Coimbatore (708),Posted 16 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Senior-Technical-consultant---Java--PLSQL-WMS_254718
"Senior Technical consultant - Java, PLSQL,WMS",Not specified,IND - Coimbatore (708),Posted 16 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Senior-Technical-consultant---Java--PLSQL-WMS_254719
"Senior Technical consultant -Java,PLSQL,WMS",Not specified,IND - Coimbatore (708),Posted 16 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Senior-Technical-consultant--Java-PLSQL-WMS_254716
"Sr Technical Consultant - Java, PLSQL, WMS",Not specified,IND - Coimbatore (708),Posted 16 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Sr-Technical-Consultant---Java--PLSQL--WMS_254692
Support Engineer 2 - BY Category Management/ BY CATMAN/ SQL/ Azure,Not specified,2 Locations,Posted 16 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Support-Engineer-2---BY-Category-Management--BY-CATMAN--SQL--Azure_260697
"Technical Architect - Java, PLSQL,WMS",Not specified,IND - Coimbatore (708),Posted 16 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Technical-Architect---Java--PLSQL-WMS_254706
"Technical Architect - Java, PLSQL,WMS",Not specified,IND - Coimbatore (708),Posted 16 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Technical-Architect---Java--PLSQL-WMS_254715
Data Scientist - AI & Process Mining,Not specified,Paris,Posted 17 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Paris/Data-Scientist---AI---Process-Mining_260166
"Sr Software Engineer - Java, SQL, React JS",Not specified,Pune - BY,Posted 17 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Pune---BY/Sr-Software-Engineer---Java--SQL--React-JS_260325-1
"Azure Network Consultant - Azure Operation Engineer - Azure VMs, Load balancer, Application Gateway, Storage",Not specified,IND - Coimbatore (708),Posted 17 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/IN-Sr-Technical-Consultant---Cloud_253643
"Senior Solutions Advisor - Supply Chain Planning (CPG, Food & Beverage)",Not specified,Dallas,Posted 18 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Senior-Solutions-Advisor---Supply-Chain-Planning--CPG--Food---Beverage-_260361
"Support Engineer - PLSQL, DBMS & AppD",Not specified,Hyderabad,Posted 18 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Support-Engineer-2--Night-Shift----PLSQL--DBMS---AppD_254222
Manager - HR Operations Digital Transformation,Not specified,Bangalore,Posted 19 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Associate-Director---Digital-Transformation_260047
"Support Engineer 1 - Oracle SQL, PlSql, Unix Shell Scripting, Performance Tuning, Application Support",Not specified,IND - Coimbatore (708),Posted 19 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/IND---Coimbatore-708/Support-Engineer-1---Oracle-SQL--PlSql--Unix-Shell-Scripting--Performance-Tuning--Application-Support_260465
"Sr Software Engineer - ReactJS, Typescript &  Tailwind CSS",Not specified,Hyderabad,Posted 20 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Sr-Software-Engineer---ReactJS--Typescript---CSS_254247
Expert Support Engineer,Not specified,Monterrey,Posted 22 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Monterrey/Expert-Support-Engineer_254591
"Sr Software Engineer - Performance Engineering, CI/CD & Linux",Not specified,Bangalore,Posted 21 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Senior-Performance-Engineer---JMeter---Loadrunner_254236
Technical Solutions Architect (Platform Integration),Not specified,2 Locations,Posted 22 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Technical-Architect---Platform-Lighthouse_254062
"Sr Functional Architect- BY TMS,Rest api,Azure",Not specified,Bangalore,Posted 22 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Functional-Architect--BY-TMS-Rest-api-Azure_260061
"Education Architect, Int",Not specified,2 Locations,Posted 23 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/London/Education-Architect--Int_260416
Expert Support Engineer,Not specified,Monterrey,Posted 23 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Monterrey/Expert-Support-Engineer_254605
Machine Learning Engineer (Post-Training),Not specified,Paris,Posted 23 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Paris/Machine-Learning-Engineer--Post-Training-_260533
Staff Data Scientist I - Supply Chain Operations,Not specified,Bangalore,Posted 23 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Staff-Data-Scientist-I---Python--R---ML_254153
Sr Instructional Designer - Learning,Not specified,Bangalore,Posted 23 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Instructional-Designer---Learning_260051
Learning Architect,Not specified,Bangalore,Posted 23 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Learning-Architect_260049
Sr Instructional Designer - Learning,Not specified,Bangalore,Posted 23 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Instructional-Designer---Learning_260035
Sr Instructional Designer - Learning,Not specified,Bangalore,Posted 23 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Instructional-Designer---Learning_260033
Sr Instructional Designer - Learning,Not specified,2 Locations,Posted 23 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Instructional-Designer---Learning_260031
"Forward Deployed Engineer - Python, AI & ML",Not specified,2 Locations,Posted 24 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Gen-AI-Engineer---Python--AI---ML_253883
Sr Technical Architect,Not specified,Monterrey,Posted 25 Days Ago,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Monterrey/Sr-Technical-Architect_253638
