title,department,location,posting_date,remote,region,url
Sr. Staff Data Science Consultant - Supply Chain Operations Analytics,Not specified,Bangalore,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Staff-Data-Science-Consultant---Supply-Chain_254147
Sr. Staff Data Science Consultant - Supply Chain,Not specified,Bangalore,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Staff-Data-Science-Consultant---Supply-Chain_254148
"Lead Software Engineer - Java, Microservices & Cloud",Not specified,Hyderabad,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Engineering-Manager---Java--Microservices_253132
Sr. QA Engineer - Robot & Python,Not specified,Bangalore,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Lead-Performance-Engineer---JMeter--Python---Kafka_253130
"Lead, Sales Compensation",Not specified,Bangalore,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Lead--Sales-Compensation_260030
Enterprise Solution Architect – Automotive Factory and Supply Chain Planning,Not specified,2 Locations,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Enterprise-Solution-Architect---Automotive-Factory-and-Supply-Chain-Planning_254355
Business Strategist - Automotive Factory and Supply Chain Planning,Not specified,2 Locations,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Business-Strategist---Automotive-Factory-and-Supply-Chain-Planning_254356
Technical Architect - Warehouse Management Systems,Not specified,3 Locations,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Technical-Architect---Warehouse-Management-Systems_260253
Technical Architect - Transportation Management Systems,Not specified,3 Locations,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Technical-Architect---Transportation-Management-Systems_260252
System Engineer I - Desktop Support,Not specified,Pune - BYDS,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Pune---BYDS/System-Engineer-I---Desktop-Support_260037
Strategic Operations Program Support Director,Not specified,Monterrey,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Monterrey/Strategic-Operations-Program-Support-Director_252304-1
Strategic Operations Program Support Director,Not specified,Monterrey,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Monterrey/Strategic-Operations-Program-Support-Director_252302
"Sr Technical Architect - ServiceNow, ITSM & CSM",Not specified,Bangalore,Posted Today,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Technical-Architect---ServiceNow--ITSM---CSM_254625
"Senior Director, Sales Operations Business Partner",Not specified,Dallas,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Senior-Director-Business-Partner_254395
Technical Program Manager - Enterprise Data Strategy & Enablement,Not specified,Dallas,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Dallas/Technical-Program-Manager---Enterprise-Data-Strategy---Enablement_254100
"Sr Software Engineer - Core Java, SQL",Not specified,Pune - BY,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Pune---BY/Sr-Software-Engineer---Core-Java--SQL_254310
Software Engineer II - React Js & Typescript,Not specified,Hyderabad,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Software-Engineer-II----Node-Js---React-Js-_253412
"Staff Software Engineer I - Java, Microservices & Springboot",Not specified,Bangalore,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Staff-Software-Engineer---Java--Microservices---Springboot_253288
Sr Support Engineer 2 - Windows Server Admin/ITIL/Azure/VMware,Not specified,Bangalore,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Bangalore/Sr-Support-Engineer-2---Windows-Server-Admin-ITIL-Azure-VMware_254669
Lead Software Engineer -  ReactJS & Microservices,Not specified,Hyderabad,Posted Yesterday,No,Not specified,https://careers.blueyonder.com/us/en/search-results/job/Hyderabad/Lead-Software-Engineer----ReactJS---Microservices_254397
