title,department,location,posting_date,remote,region,url
"Product Manager, Agent Development",Product,Toronto,2026-03-01T02:12:20.137+00:00,No,Not specified,https://jobs.ashbyhq.com/Sierra/a7c0d6cb-483e-45c7-9e8c-316b8b214c6c
"Strategist, Agent Development",Product,Toronto,2026-03-01T02:19:18.140+00:00,No,Not specified,https://jobs.ashbyhq.com/Sierra/ced59158-0c24-44b9-8163-1274f6458cc8
