title,department,location,posting_date,remote,region,url
People Operations ,Operations,"San Francisco, CA",2025-09-19T14:47:50.282+00:00,No,Not specified,https://jobs.ashbyhq.com/Sierra/48fb4d34-8622-45fc-9fca-f8f20b6d034a
"GTM Operations Analyst, Agent Development",Operations,"New York, NY",2026-03-11T12:16:35.032+00:00,No,Not specified,https://jobs.ashbyhq.com/Sierra/569ba29b-de35-4bce-a16c-e27cb9b683ea
