title,department,location,posting_date,remote,region,url
"Senior Software Developer, Global Content – Growth",Not specified,IND.Chennai,Posted Yesterday,No,Not specified,https://workday.wd5.myworkdayjobs.com/Workday/job/INDChennai/Senior-Software-Developer--Global-Content---Growth_JR-0101992
"Sr Director, Business Evolution Business Architecture",Not specified,"USA, CA, Pleasanton",Posted Yesterday,No,Not specified,https://workday.wd5.myworkdayjobs.com/Workday/job/USA-CA-Pleasanton/Sr-Director--Business-Evolution-Business-Architecture_JR-0103254
"Principal Asset Manager, IT Service Management",Not specified,Costa Rica,Posted Yesterday,No,Not specified,https://workday.wd5.myworkdayjobs.com/Workday/job/Costa-Rica/Principal-Asset-Manager--IT-Service-Management_JR-0099341
"Commercial Account Executive - Emerging Enterprise, Nordics",Not specified,"Sweden, Stockholm",Posted Yesterday,No,Not specified,https://workday.wd5.myworkdayjobs.com/Workday/job/Sweden-Stockholm/Commercial-Account-Executive---Emerging-Enterprise--Nordics_JR-0103574-1
Sr Software Development Engineer for AI,Not specified,"Canada, BC, Vancouver",Posted Yesterday,No,Not specified,https://workday.wd5.myworkdayjobs.com/Workday/job/Canada-BC-Vancouver/Sr-Software-Development-Engineer-for-AI_JR-0103184
"Director, Employee & Labour Relations",Not specified,3 Locations,Posted Yesterday,No,Not specified,https://workday.wd5.myworkdayjobs.com/Workday/job/United-Kingdom-London/Director--Employee---Labour-Relations_JR-0103315
EMEA Strategy Manager,Not specified,"United Kingdom, London",Posted Yesterday,No,Not specified,https://workday.wd5.myworkdayjobs.com/Workday/job/United-Kingdom-London/EMEA-Strategy-Manager_JR-0103447
Solution Consultant HCM,Not specified,"Poland, Warsaw",Posted Yesterday,No,Not specified,https://workday.wd5.myworkdayjobs.com/Workday/job/Poland-Warsaw/Solution-Consultant-HCM_JR-0103304
Product Manager,Not specified,"Ireland, Dublin",Posted Yesterday,No,Not specified,https://workday.wd5.myworkdayjobs.com/Workday/job/Ireland-Dublin/Product-Manager_JR-0103549-1
"Account Executive Medium Enterprise - Retail, Hospitality & Transport",Not specified,"United Kingdom, London",Posted Yesterday,No,Not specified,https://workday.wd5.myworkdayjobs.com/Workday/job/United-Kingdom-London/Account-Executive-Medium-Enterprise---Retail--Hospitality---Transport_JR-0103772
Marketing Manager,Not specified,Singapore,Posted Yesterday,No,Not specified,https://workday.wd5.myworkdayjobs.com/Workday/job/Singapore/Marketing-Manager_JR-0103153
Solution Consultant,Not specified,"United Kingdom, London",Posted Yesterday,No,Not specified,https://workday.wd5.myworkdayjobs.com/Workday/job/United-Kingdom-London/Solution-Consultant_JR-0102643
