title,department,location,posting_date,remote,region,url
Strategic Alliances & Partnerships Lead,Founder's Office,San Francisco,2026-01-27T20:39:08.808+00:00,No,Not specified,https://jobs.ashbyhq.com/decagon/e619e258-a279-437f-8bb5-4390e79a8fa0
Executive Assistant,General & Administrative,New York City,2026-01-23T03:38:41.623+00:00,No,Not specified,https://jobs.ashbyhq.com/decagon/bf9c276b-7421-4d3a-8c82-66266614fad7
"Staff Research Engineer, Voice",Engineering,San Francisco,2026-01-27T18:09:43.299+00:00,No,Not specified,https://jobs.ashbyhq.com/decagon/7e727fb5-cc08-4728-97ca-2730e965ce41
System Integrator Partner Lead,Founder's Office,San Francisco,2026-01-27T20:38:58.794+00:00,No,Not specified,https://jobs.ashbyhq.com/decagon/b7f9e1bd-94a0-4c78-a712-d3712bff3df1
Product Operations Manager,Product & Design,San Francisco,2026-01-28T04:44:37.794+00:00,No,Not specified,https://jobs.ashbyhq.com/decagon/37d06ec4-153c-4486-b371-815cd90be94f
