title,department,location,posting_date,remote,region,url
CX Enablement Lead,APM & Post Sales Operations,San Francisco,2025-11-06T16:00:51.679+00:00,No,Not specified,https://jobs.ashbyhq.com/decagon/1c206529-9d2d-4cbe-ba5a-d82067e32aa0
"Staff Software Engineer, Agent Development",Engineering,New York City,2026-01-22T15:18:28.674+00:00,No,Not specified,https://jobs.ashbyhq.com/decagon/f83f5c1d-a4d7-4c63-beb5-611c97a9e11d
"Senior Software Engineer, Agent Development",Engineering,New York City,2026-01-22T15:11:59.927+00:00,No,Not specified,https://jobs.ashbyhq.com/decagon/dc7c3b51-5be0-4890-a481-5bb200df48eb
