title,department,location,posting_date,remote,region,url
Admin and Facilities Partner,People,"Pune, India",1769520919011,No,Not specified,https://jobs.lever.co/entrata/68331461-f12d-45e8-8a4d-eaa48cda83ce
Senior Accountant,Accounting,"Lehi, Utah",1753309488942,No,Not specified,https://jobs.lever.co/entrata/a66191e2-fff9-4a0e-9afc-16b6ca3c6575
