title,department,location,posting_date,remote,region,url
(Senior) Manager - Global Services Revenue Operations,Finance & Accounting,"Boston, MA",Not specified,No,United States,https://careers.veeva.com/job/senior-manager-global-services-revenue-operations-boston-ma
(Senior) Manager - Global Services Revenue Operations,Finance & Accounting,"Boston, MA",Not specified,No,United States,https://careers.veeva.com/job/senior-manager-global-services-revenue-operations-boston-ma
(Senior) Manager - Global Services Revenue Operations,Finance & Accounting,"New York City, NY",Not specified,No,United States,https://careers.veeva.com/job/senior-manager-global-services-revenue-operations-new-york-city-ny
Associate Business Consultant - Life Sciences Analytics,Recent University Graduates,"Boston, MA",Not specified,No,United States,https://careers.veeva.com/job/associate-business-consultant-life-sciences-analytics-boston-ma
Associate Business Consultant - Life Sciences Analytics,Recent University Graduates,"New York City, NY",Not specified,No,United States,https://careers.veeva.com/job/associate-business-consultant-life-sciences-analytics-new-york-city-ny
Associate Business Consultant - Life Sciences Commercial,Recent University Graduates,"London, United Kingdom",Not specified,No,Europe,https://careers.veeva.com/job/associate-business-consultant-life-sciences-commercial-london-united-kingdom
Associate Business Consultant - Life Sciences Commercial,Recent University Graduates,"New York City, NY",Not specified,No,United States,https://careers.veeva.com/job/associate-business-consultant-life-sciences-commercial-new-york-city-ny
Associate Business Consultant - Life Sciences Commercial,Recent University Graduates,"Boston, MA",Not specified,No,United States,https://careers.veeva.com/job/associate-business-consultant-life-sciences-commercial-boston-ma
Associate Business Consultant - Life Sciences Content,Recent University Graduates,"London, United Kingdom",Not specified,No,Europe,https://careers.veeva.com/job/associate-business-consultant-life-sciences-content-london-united-kingdom
Associate Business Consultant - Life Sciences Content,Recent University Graduates,"Barcelona, Spain",Not specified,No,Europe,https://careers.veeva.com/job/associate-business-consultant-life-sciences-content-barcelona-spain
Associate Counsel - Vendor Contract (Technology),Legal,"Columbus, OH",Not specified,No,United States,https://careers.veeva.com/job/associate-counsel-vendor-contract-technology-columbus-oh
Associate Counsel - Vendor Contract (Technology),Legal,"Boston, MA",Not specified,No,United States,https://careers.veeva.com/job/associate-counsel-vendor-contract-technology-boston-ma
Business Consultant - Veeva Analytics,Business Consulting,"Boston, MA",Not specified,No,United States,https://careers.veeva.com/job/business-consultant-veeva-analytics-boston-ma
Business Consulting - Veeva Analytics,Business Consulting,"New York City, NY",Not specified,No,United States,https://careers.veeva.com/job/business-consulting-veeva-analytics-new-york-city-ny
Business Consulting - Veeva Analytics,Business Consulting,"Chicago, IL",Not specified,No,United States,https://careers.veeva.com/job/business-consulting-veeva-analytics-chicago-il
Data Migration Consultant,Professional Services,"Boston, MA",Not specified,No,United States,https://careers.veeva.com/job/data-migration-consultant-boston-ma
Lead Consultant/Program Lead (Remote),Professional Services,"Budapest, Hungary",Not specified,No,Europe,https://careers.veeva.com/job/lead-consultant-program-lead-remote-budapest-hungary
Lead Consultant/Program Lead (Remote),Professional Services,"Barcelona, Spain",Not specified,No,Europe,https://careers.veeva.com/job/lead-consultant-program-lead-remote-barcelona-spain
Lead Consultant/Program Lead (Remote),Professional Services,"Cracow, Poland",Not specified,No,Europe,https://careers.veeva.com/job/lead-consultant-program-lead-remote-cracow-poland
Senior Data Migration Consultant,Professional Services,"Nashville, TN",Not specified,No,United States,https://careers.veeva.com/job/senior-data-migration-consultant-nashville-tn
Team Manager - Lead Consultants (Remote),Professional Services,"Cracow, Poland",Not specified,No,Europe,https://careers.veeva.com/job/team-manager-lead-consultants-remote-cracow-poland
Team Manager - Lead Consultants (Remote),Professional Services,"Budapest, Hungary",Not specified,No,Europe,https://careers.veeva.com/job/team-manager-lead-consultants-remote-budapest-hungary
Team Manager - Lead Consultants (Remote),Professional Services,"London, United Kingdom",Not specified,No,Europe,https://careers.veeva.com/job/team-manager-lead-consultants-remote-london-united-kingdom
