title,department,location,posting_date,remote,region,url
"Manager, Account Executive | Mid-Market",Sales,San Francisco,2026-01-31T00:49:15.818+00:00,No,Not specified,https://jobs.ashbyhq.com/Serval/0ba1342d-9714-4653-a2bd-bb1cccb89ad1
Senior Events Marketing Manager,Marketing,San Francisco,2026-01-30T17:27:27.886+00:00,No,Not specified,https://jobs.ashbyhq.com/Serval/331b25e6-5f2a-4e42-961e-7b1bcc78f8d6
"Senior Field Marketing & ABM Manager, West",Marketing,San Francisco,2026-01-30T18:42:52.982+00:00,No,Not specified,https://jobs.ashbyhq.com/Serval/f89aa732-8b6c-4c8c-9b7b-de5e6b396440
"Senior Field Marketing & ABM Manager, East",Marketing,New York,2026-01-30T18:42:57.478+00:00,No,Not specified,https://jobs.ashbyhq.com/Serval/9e1c2036-9b20-4c7e-a4fd-6b08b8174a56
