title,department,location,posting_date,remote,region,url
Growth Marketer,Marketing,San Francisco,2026-02-04T20:44:39.027+00:00,No,Not specified,https://jobs.ashbyhq.com/Serval/e8ce5989-ccf5-48b5-90ea-a4ae868de17f
Head of Content Marketing,Marketing,San Francisco,2026-03-10T02:41:57.765+00:00,No,Not specified,https://jobs.ashbyhq.com/Serval/45715902-bec5-4929-a74b-a9c0bad575d4
