title,department,location,posting_date,remote,region,url
Event Project Coordinator EMEA,Not specified,"Amsterdam, Netherlands",Posted Today,No,Not specified,https://o9solutions.wd5.myworkdayjobs.com/o9SolutionsExternal/job/Amsterdam-Netherlands/Event-Project-Coordinator-EMEA_JR102322
Solution Strategist EMEA,Not specified,Works From Home - United Kingdom,Posted Today,No,Not specified,https://o9solutions.wd5.myworkdayjobs.com/o9SolutionsExternal/job/Works-From-Home---United-Kingdom/Solution-Strategist-EMEA_JR102327
