title,department,location,posting_date,remote,region,url
Technical Support Analyst,Not specified,IE-Remote,(3/10/2026 3:35 PM),Yes,Not specified,https://careers-kinaxis.icims.com/jobs/34417/technical-support-analyst/job?in_iframe=1
"Senior Software Developer, C++",Not specified,CA-Remote,(2/24/2026 9:07 PM),Yes,Not specified,https://careers-kinaxis.icims.com/jobs/34239/senior-software-developer%2c-c%2b%2b/job?in_iframe=1
"Staff Software Developer, C++",Not specified,CA-Remote,(1/27/2026 9:01 PM),Yes,Not specified,https://careers-kinaxis.icims.com/jobs/34238/staff-software-developer%2c-c%2b%2b/job?in_iframe=1
