title,department,location,posting_date,remote,region,url
Senior Industry Principal - USA,Not specified,US-Remote,(2/8/2026 3:34 AM),Yes,Not specified,https://careers-kinaxis.icims.com/jobs/34305/senior-industry-principal---usa/job?in_iframe=1
"Co-Op/Intern Software Engineer, AI",Not specified,CA-ON-Ottawa,Posted Date 2 days ago,No,Not specified,https://careers-kinaxis.icims.com/jobs/34300/co-op-intern-software-engineer%2c-ai/job?in_iframe=1
Head of Renewals,Not specified,US-Remote,(2/6/2026 7:33 PM),Yes,Not specified,https://careers-kinaxis.icims.com/jobs/34299/head-of-renewals/job?in_iframe=1
Business Consulting Manager,Not specified,US-Remote,Posted Date 3 days ago,Yes,Not specified,https://careers-kinaxis.icims.com/jobs/34298/business-consulting-manager/job?in_iframe=1
Senior Financial Analyst,Not specified,CA-Remote,(2/6/2026 9:06 PM),Yes,Not specified,https://careers-kinaxis.icims.com/jobs/34297/senior-financial-analyst/job?in_iframe=1
"Co-op/Intern Cloud Developer, Platform Engineering",Not specified,CA-ON-Ottawa,Posted Date 2 days ago,No,Not specified,https://careers-kinaxis.icims.com/jobs/34296/co-op-intern-cloud-developer%2c-platform-engineering/job?in_iframe=1
"Architect, Data Fabric, Developer Framework",Not specified,CA-Remote,Posted Date 2 days ago,Yes,Not specified,https://careers-kinaxis.icims.com/jobs/34295/architect%2c-data-fabric%2c-developer-framework/job?in_iframe=1
"Senior Software Developer, Front End Technology",Not specified,CA-ON-Ottawa,Posted Date 4 days ago,No,Not specified,https://careers-kinaxis.icims.com/jobs/34287/senior-software-developer%2c-front-end-technology/job?in_iframe=1
"Solution Architect, Life Sciences",Not specified,CA-Remote,Posted Date 4 days ago,Yes,Not specified,https://careers-kinaxis.icims.com/jobs/34276/solution-architect%2c-life-sciences/job?in_iframe=1
Premier Support Manager,Not specified,IE-Remote,Posted Date 5 days ago,Yes,Not specified,https://careers-kinaxis.icims.com/jobs/34268/premier-support-manager/job?in_iframe=1
Executive Assistant,Not specified,FR-Remote,Posted Date 6 days ago,Yes,Not specified,https://careers-kinaxis.icims.com/jobs/34264/executive-assistant/job?in_iframe=1
Commercial Contracts Manager,Not specified,CA-Remote,Posted Date 6 days ago,Yes,Not specified,https://careers-kinaxis.icims.com/jobs/34263/commercial-contracts-manager/job?in_iframe=1
