title,department,location,posting_date,remote,region,url
Database Migration Engineer III,Not specified,2 Locations,Posted 2 Days Ago,No,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Poland---Krakow/Database-Migration-Engineer-III_JR_14024
Senior Sales Executive,Not specified,Germany - Remote,Posted 2 Days Ago,Yes,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Germany---Remote/Senior-Sales-Executive_JR_14050
Software Engineer III,Not specified,Poland - Krakow,Posted 2 Days Ago,No,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Poland---Krakow/Software-Engineer-III_JR_14009
"Engagement Manager/Director, DACH (German Speaking)",Not specified,Germany - Remote,Posted 2 Days Ago,Yes,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Germany---Remote/Engagement-Manager-Director--DACH--German-Speaking-_JR_14016
Software Engineer II,Not specified,Poland - Krakow,Posted 2 Days Ago,No,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Poland---Krakow/Software-Engineer-II_JR_14008
Senior Site Reliability Engineer,Not specified,Ireland - Dublin,Posted 2 Days Ago,No,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Ireland---Dublin/Senior-Site-reliability-Engineer_JR_13934
Application Support Engineer,Not specified,Ireland - Dublin,Posted 2 Days Ago,No,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Ireland---Dublin/Application-Support-Engineer_JR_13945
Pricing Solution Consultant,Not specified,Poland - Remote,Posted 2 Days Ago,Yes,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Poland---Remote/Pricing-Solution-Consultant_JR_13921
Senior Business Analyst,Not specified,Germany - Remote,Posted 2 Days Ago,Yes,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Germany---Remote/Senior-Business-Analyst_JR_13823
"Consultant, Account Advisory",Not specified,4 Locations,Posted 2 Days Ago,No,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Ireland---Remote/Consultant--Account-Advisory_JR_13830
Director of Product Management - Germany - Global Content,Not specified,Germany - Remote,Posted 2 Days Ago,Yes,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Germany---Remote/Director-of-Product-Management---Germany---Global-Content_JR_13810
Senior Business Analyst - London Market,Not specified,United Kingdom - London,Posted 2 Days Ago,No,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/United-Kingdom---London/Senior-Business-Analyst---London-Market_JR_13768
Software Engineer,Not specified,Poland - Krakow,Posted 2 Days Ago,No,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Poland---Krakow/Software-Engineer_JR_13512
Senior Sales Account Manager,Not specified,2 Locations,Posted 2 Days Ago,No,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Italy---Remote/Senior-Sales-Account-Manager_JR_13430
"VP, Integrated Marketing, EMEA",Not specified,2 Locations,Posted 2 Days Ago,No,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/United-Kingdom---London/VP--Integrated-Marketing--EMEA_JR_13318
Software Engineer III,Not specified,Ireland - Dublin,Posted 2 Days Ago,No,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Ireland---Dublin/Senior-Software-Engineer---Dublin--Ireland_JR_13185-1
Delivery Principal (German Speaking),Not specified,Germany - Remote,Posted 2 Days Ago,Yes,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Germany---Remote/Delivery-Principal_JR_13071
Cloud Platform Support Engineer III,Not specified,Poland - Krakow,Posted 2 Days Ago,No,Not specified,https://guidewire.wd5.myworkdayjobs.com/external/job/Poland---Krakow/Cloud-Platform-Support-Engineer-III_JR_12930
