title,department,location,posting_date,remote,region,url
"Forward Deployed Engineer, VoIP",Not specified,New York Office,2026-03-06T13:59:56-05:00,No,Not specified,https://job-boards.eu.greenhouse.io/parloa/jobs/4799672101
Strategic Engagement Manager - Travel,Not specified,Berlin Office; Munich Office,2026-03-06T12:20:00-05:00,No,Not specified,https://job-boards.eu.greenhouse.io/parloa/jobs/4799542101
