title,department,location,posting_date,remote,region,url
CRM Functional Consultant,Not specified,"Pune, Maharashtra, India",2026-03-09,No,Not specified,https://eoja.fa.ap1.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/5249
HR Generalist,Not specified,"Bethlehem, Pennsylvania, United States",2026-03-09,No,Not specified,https://eoja.fa.ap1.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/5277
