title,department,location,posting_date,remote,region,url
"Director, Support Consulting, CSO, Supply Chain Solutions",Not specified,"Atlanta, GA",Posted 2 Days Ago,No,Not specified,https://manh.wd5.myworkdayjobs.com/en-US/External/jobs/job/Atlanta-GA/Director--Support-Consulting--CSO--Supply-Chain-Solutions_16779
Senior Consultant,Not specified,"Atlanta, GA",Posted 3 Days Ago,No,Not specified,https://manh.wd5.myworkdayjobs.com/en-US/External/jobs/job/Atlanta-GA/Senior-Consultant---TMS_16655
"Senior Support Consultant, Supply Chain Technology (Chile)",Not specified,Santiago,Posted 3 Days Ago,No,Not specified,https://manh.wd5.myworkdayjobs.com/en-US/External/jobs/job/Santiago/Support-Consultant--Chile-_16596-1
Frontend Developer/Web Developer,Not specified,"Atlanta, GA",Posted 4 Days Ago,No,Not specified,https://manh.wd5.myworkdayjobs.com/en-US/External/jobs/job/Atlanta-GA/Front-End-Designer---Developer_16498-1
"Manager, Change Management",Not specified,"Atlanta, GA",Posted 4 Days Ago,No,Not specified,https://manh.wd5.myworkdayjobs.com/en-US/External/jobs/job/Atlanta-GA/Manager--Change-Management_16777
