title,department,location,posting_date,remote,region,url
Sr Marketing Data Analyst,Not specified,"Atlanta, GA",Posted Yesterday,No,Not specified,https://manh.wd5.myworkdayjobs.com/en-US/External/jobs/job/Atlanta-GA/Sr-Marketing-Data-Analyst_16853
Front-End Web Designer & Developer,Not specified,"Atlanta, GA",Posted Yesterday,No,Not specified,https://manh.wd5.myworkdayjobs.com/en-US/External/jobs/job/Atlanta-GA/Front-End-Designer---Developer_16498-1
