title,department,location,posting_date,remote,region,url
End User Technology Intern,Not specified,"Chicago (Green St), IL",Posted Yesterday,No,Not specified,https://cccis.wd1.myworkdayjobs.com/broadbean_external/job/Chicago-Green-St-IL/End-User-Technology-Intern_0014539
Machine Learning - Annotation and Gen AI Analyst Intern,Not specified,"Chicago (Green St), IL",Posted Yesterday,No,Not specified,https://cccis.wd1.myworkdayjobs.com/broadbean_external/job/Chicago-Green-St-IL/Machine-Learning---Annotation-and-Gen-AI-Analyst-Intern_0014537
