title,department,location,posting_date,remote,region,url
Concepteur pédagogique senior,Human Resources,Not specified,2026-03-05,No,Not specified,https://apply.workable.com/tecsys/j/FD5F0BBA59/
Senior Instructional Designer,Human Resources,Not specified,2026-03-05,No,Not specified,https://apply.workable.com/tecsys/j/AE2C1B1E9F/
