title,department,location,posting_date,remote,region,url
Tech Lead,Not specified,Work at Home - US,Not specified,No,Not specified,https://careers.certara.com/jobs/2382?lang=en-us
Director of Commercial Finance Forecasting and Planning,Not specified,"Work at Home - US, US",Not specified,Yes,Not specified,https://careers.certara.com/jobs/2389?lang=en-us
