title,department,location,posting_date,remote,region,url
Customer Success Manager,Support/Other,Multiple,Not specified,No,Not specified,https://careers.certara.com/jobs/2415?lang=en-us
Scientific Software Engineer,Software,"HUN - Budapest, Budapest,, HU",Not specified,No,Not specified,https://careers.certara.com/jobs/2406?lang=en-us
