title,department,location,posting_date,remote,region,url
"Associate Scientist, SAS Programmer",Scientific,"Work at Home - EMEA, GB",Not specified,Yes,Not specified,https://careers.certara.com/jobs/2377?lang=en-us
Regulatory Operations Specialist I,Scientific,Work at Home - US,Not specified,No,Not specified,https://careers.certara.com/jobs/2394?lang=en-us
Chief of Staff to the CEO,Scientific,"Work at Home - US, US",Not specified,Yes,Not specified,https://careers.certara.com/jobs/2386?lang=en-us
