title,department,location,posting_date,remote,region,url
"Director, Pharmacometrics",Scientific,Multiple,Not specified,Yes,Not specified,https://careers.certara.com/jobs/2070?lang=en-us
Vice President of Product Management,Scientific,"Work at Home - US, US",Not specified,Yes,Not specified,https://careers.certara.com/jobs/2361?lang=en-us
Chief of Staff to the CEO,Not specified,"Work at Home - US, US",Not specified,Yes,Not specified,https://careers.certara.com/jobs/2386?lang=en-us
Senior (Financial) Accountant,Not specified,"NLD - Oss, Oss,, NL",Not specified,Yes,Not specified,https://careers.certara.com/jobs/2362?lang=en-us
Senior Software Engineer,Not specified,"Work at Home - US, US",Not specified,Yes,Not specified,https://careers.certara.com/jobs/2372?lang=en-us
"Senior Manager, Marketing Operations & Analytics",Not specified,Multiple,Not specified,Yes,Not specified,https://careers.certara.com/jobs/2319?lang=en-us
