title,department,location,posting_date,remote,region,url
Working Student (f/m/d) Solution Architecture & Systems Engineering,SERVICES,"Germany, Berlin",Not specified,No,EMEA,https://www.3ds.com/careers/jobs
Partner Sales Manager,SALES,"Chile, RM, Santiago",Not specified,No,Not specified,https://www.3ds.com/careers/jobs
Supply Chain Solution Specialist - Russian speaker,SALES,Regular,Not specified,No,Not specified,https://www.3ds.com/careers/jobs
"Client Executive, Battery ,NEV industry",SALES,"China, SH, Shanghai",Not specified,No,APAC,https://www.3ds.com/careers/jobs
Technical Support Engineer,SERVICES,"United States, NJ, Iselin",Not specified,No,Americas,https://www.3ds.com/careers/jobs
"Director Product Marketing, Study Experience",MARKETING & COMMUNICATIONS,"United States, NY, New York",Not specified,No,Americas,https://www.3ds.com/careers/jobs
Solution Consultant Manufacturing Operations Management - Russian speaker,SALES,Regular,Not specified,No,Not specified,https://www.3ds.com/careers/jobs
Solution Architect Product Lifecycle Management,SERVICES,Regular,Not specified,No,Not specified,https://www.3ds.com/careers/jobs
Inbound Business Developer - German Speaker,SALES,"Spain, B, Barcelona",Not specified,No,EMEA,https://www.3ds.com/careers/jobs
Senior Project Manager,SERVICES,"Malaysia, 10, Petaling Jaya",Not specified,No,APAC,https://www.3ds.com/careers/jobs
Business Consultant,SALES,"Malaysia, 10, Petaling Jaya",Not specified,No,APAC,https://www.3ds.com/careers/jobs
CATIA Sales Expert (M/F) – CSE & Global Business Development,SALES,"France, Vélizy-Villacoublay",Not specified,No,EMEA,https://www.3ds.com/careers/jobs
CATIA Sales Director - Growth Industries (CAD),SALES,"United States, MI, Royal Oak",Not specified,No,Americas,https://www.3ds.com/careers/jobs
Strategic Key Account Manager Automotive (m/w/d),SALES,"Germany, Munich",Not specified,No,EMEA,https://www.3ds.com/careers/jobs
