title,department,location,posting_date,remote,region,url
Sustainability Facilities Specialist (m/w/d) befristet auf 16 Monate,PEOPLE & ENVIRONMENT,"Germany, Stuttgart-Vaihingen",Not specified,No,EMEA,https://www.3ds.com/careers/jobs
INTERNSHIP - Business Development & Marketing for Startups (F/M),SALES,"Spain, B, Barcelona",Not specified,No,EMEA,https://www.3ds.com/careers/jobs
Software Engineer - JavaScript Developer,RESEARCH & DEVELOPMENT,"India, MH, Pune",Not specified,No,APAC,https://www.3ds.com/careers/jobs
AI - Quality Engineer,RESEARCH & DEVELOPMENT,"India, MH, Pune",Not specified,No,APAC,https://www.3ds.com/careers/jobs
CATIA Account Executive - Enterprise Software,SALES,"United States, CA, San Diego",Not specified,No,Americas,https://www.3ds.com/careers/jobs
Consultant Solution Avant-Vente - 3DEXPERIENCE (F/H),SALES,"France, Meudon La Foret",Not specified,No,EMEA,https://www.3ds.com/careers/jobs
"Sr. Director, Financial Planning & Analysis (FP&A)(New York City)",FINANCE,"United States, NY, New York",Not specified,No,Americas,https://www.3ds.com/careers/jobs
C++ Geometry,RESEARCH & DEVELOPMENT,"India, MH, Pune",Not specified,No,APAC,https://www.3ds.com/careers/jobs
People Value Services Specialist,PEOPLE & ENVIRONMENT,"Korea, Republic of, 11, Seoul",Not specified,No,APAC,https://www.3ds.com/careers/jobs
Juriste droit des sociétés (F/H),LEGAL,"France, Vélizy-Villacoublay",Not specified,No,EMEA,https://www.3ds.com/careers/jobs
Indirect Sourcing Specialist,FINANCE,"China, SH, Shanghai",Not specified,No,APAC,https://www.3ds.com/careers/jobs
User Assistance Developer,RESEARCH & DEVELOPMENT,"India, MH, Pune",Not specified,No,APAC,https://www.3ds.com/careers/jobs
3DDashboard Backend Developer,RESEARCH & DEVELOPMENT,"India, MH, Pune",Not specified,No,APAC,https://www.3ds.com/careers/jobs
"Partner sales,Yibin",SALES,"China, SC, Yibin",Not specified,No,APAC,https://www.3ds.com/careers/jobs
AI Quality Assurance Engineer,RESEARCH & DEVELOPMENT,"India, MH, Pune",Not specified,No,APAC,https://www.3ds.com/careers/jobs
