title,department,location,posting_date,remote,region,url
Senior Recruiter - Campus Focused,Not specified,US MN Minneapolis Office,Posted Today,No,Not specified,https://spscommerce.wd108.myworkdayjobs.com/en-US/SPS/job/US-MN-Minneapolis-Office/Senior-Recruiter---Campus-Focused_R-000237
Consultant I,Not specified,Philippines Remote,Posted Today,Yes,Not specified,https://spscommerce.wd108.myworkdayjobs.com/en-US/SPS/job/Philippines-Remote/Consultant-I_R-000136
