title,department,location,posting_date,remote,region,url
"Strategic Account Executive, Public Sector, SLED",Sales,US - Remote FL,Not specified,Yes,Not specified,https://careers.procore.com/jobs/strategic-account-executive-public-sector-sled-us-remote-fl-florida-united-states-28a8bf13-cae3-4127-8eee-806125612c75
Enterprise/Strategic Sales Development Representative,Austin,Carpinteria,Not specified,No,Not specified,https://careers.procore.com/jobs/enterprise-strategic-sales-development-representative-austin-texas-united-states-carpinteria-california
Strategic Account Manager,Sales,Austin,Not specified,No,Not specified,https://careers.procore.com/jobs/strategic-account-manager-austin-texas-united-states
Senior Solutions Architect,Customer Success,US - Remote TX,Not specified,Yes,Not specified,https://careers.procore.com/jobs/senior-solutions-architect-us-remote-tx-texas-united-states
Senior Principal Software Engineer,Engineering,Austin,Not specified,No,Not specified,https://careers.procore.com/jobs/senior-principal-software-engineer-austin-texas-united-states
"PMO, Project Transformation Lead (Remote)",Customer Success,US - Remote TX,Not specified,Yes,Not specified,https://careers.procore.com/jobs/pmo-project-transformation-lead-remote-us-remote-tx-texas-united-states
Data Engineer - I,Engineering,Bengaluru,Not specified,No,Not specified,https://careers.procore.com/jobs/data-engineer-i-bengaluru-karnataka-india
"Solution Specialist, Platform (Remote)",Sales,Austin,Not specified,Yes,Not specified,https://careers.procore.com/jobs/solution-specialist-platform-remote-austin-texas-united-states
Senior Technical Recruiter,People,Bengaluru,Not specified,No,Not specified,https://careers.procore.com/jobs/senior-technical-recruiter-bengaluru-karnataka-india
"Senior Software Engineer, Front End",Engineering,Bengaluru,Not specified,No,Not specified,https://careers.procore.com/jobs/senior-software-engineer-front-end-bengaluru-karnataka-india
Forward Deployed Engineer (Datagrid),Engineering,London,Not specified,No,Not specified,https://careers.procore.com/jobs/forward-deployed-engineer-datagrid-london-england-united-kingdom
