title,department,location,posting_date,remote,region,url
Senior Frontend Software Engineer,Not specified,Not specified,Not specified,No,Not specified,https://karnovgroupdenmark.teamtailor.com/jobs/7305305-senior-frontend-software-engineer
Data Engineer,Not specified,Not specified,Not specified,No,Not specified,https://karnovgroupdenmark.teamtailor.com/jobs/7303310-data-engineer
