title,department,location,posting_date,remote,region,url
"Global Senior Manager Marketing, Mid Market",Not specified,Not specified,Posted Today,No,Not specified,https://vertexinc.wd1.myworkdayjobs.com/VertexInc/job/Remote-USA/Global-Senior-Manager-Marketing--Mid-Market_JR102362-1
Account Executive Principal,Not specified,Not specified,Posted Today,No,Not specified,https://vertexinc.wd1.myworkdayjobs.com/VertexInc/job/Remote---DEU/Account-Executive-Principal_JR102369-1
