title,department,location,posting_date,remote,region,url
"Senior Associate Account Representative, Territory",Not specified,Colombia - Remote,Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Colombia---Remote/Senior-Associate-Account-Representative--Territory_26WD99022-1
Senior Associate Digital Renewal Representative,Not specified,Costa Rica - Remote,Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Costa-Rica---Remote/Senior-Associate-Digital-Renewal-Representative_26WD98961-1
"Renewal Representative, Regional Accounts",Not specified,"Buenos Aires, ARG",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Buenos-Aires-ARG/Renewal-Representative--Regional-Accounts_26WD98921-1
Senior Associate Digital Renewal Representative,Not specified,"Sao Paulo, BRA",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Sao-Paulo-BRA/Senior-Associate-Digital-Renewal-Representative_26WD98934-1
Senior Associate Digital Renewal Representative,Not specified,"Mexico City, MEX",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Mexico-City-MEX/Senior-Associate-Digital-Renewal-Representative_26WD99071-1
"Senior UX Designer, Developer Experience (Canada Remote)",Not specified,2 Locations,Posted Yesterday,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---British-Columbia---Remote/Senior-UX-Designer--Developer-Experience--Canada-Remote-_26WD95098
"Senior Director, Renewals, AMER",Not specified,2 Locations,Posted Yesterday,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---United-States---Colorado---Denver---Wewatta/Senior-Director--Renewals--AMER_26WD99109-1
Principal DevOps Developer - AEC Data,Not specified,2 Locations,Posted Yesterday,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Quebec---OffsiteHome/Senior-DevOps-Engineer---AEC-Data_26WD95061-1
Network Engineer,Not specified,2 Locations,Posted Yesterday,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Georgia-USA---Remote/Network-Engineer_26WD95014-2
Software Architect,Not specified,EMEA - United Kingdom - Offsite/Home,Posted Yesterday,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/EMEA---United-Kingdom---OffsiteHome/Software-Architect_26WD94957-1
Software Engineering Manager,Not specified,EMEA - Norway - Oslo - Tjuvholmen Alle,Posted Yesterday,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/EMEA---Norway---Oslo---Tjuvholmen-Alle/Software-Engineering-Manager_26WD95348
"Senior Director, Events and Experiences",Not specified,4 Locations,Posted Yesterday,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---United-States---Illinois---OffsiteHome/Senior-Director--Events-and-Experiences_25WD92072-1
"Senior Technical Specialist, Installation & Licensing",Not specified,2 Locations,Posted Yesterday,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Portland-OR-USA/Senior-Technical-Specialist--Installation---Licensing_26WD95381-2
"Software Development Manager, Civil 3D",Not specified,"Toronto, ON, CAN",Posted Yesterday,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Software-Development-Manager--Civil-3D_26WD94751
Senior Purchasing Analyst / Partner,Not specified,"Toronto, ON, CAN",Posted Yesterday,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-Purchasing-Analyst---Partner_26WD95357-1
