title,department,location,posting_date,remote,region,url
Senior Solution Architect,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Senior-Solution-Architect_26WD95958
"Sr Sales Specialist, Emerging Technologies - Construction Ops",Not specified,"Colorado, USA - Remote",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Colorado-USA---Remote/Sr-Sales-Specialist--Emerging-Technologies---Construction-Ops_26WD99041
"Senior Manager, Customer Marketing",Not specified,2 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/San-Francisco-CA-USA/Senior-Manager--Customer-Marketing_26WD96349-2
Digital Renewals Sales Representative,Not specified,AMER - Costa Rica - SanJose - Belen,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Costa-Rica---SanJose---Belen/Digital-Renewals-Sales-Representative_26WD99110
"Senior Associate Renewal Representative, Regional Accounts",Not specified,AMER - Colombia - Bogota - Regus Parque,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Colombia---Bogota---Regus-Parque/Senior-Associate-Renewal-Representative--Regional-Accounts_26WD99077-1
Senior Machine Learning QA Developer,Not specified,5 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-Machine-Learning-QA-Engineer_26WD95654-2
Executive Assistant,Not specified,4 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/California-USA---Remote/Executive-Assistant_26WD96066-1
"Head of Software Architecture, Building Design Products",Not specified,19 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---United-States---California---Bay-Area---OffsiteHome/Distinguished-Architect--Building-Design-Products_25WD93075
"Senior Renewals Representative, Account Based",Not specified,APAC - Singapore - Singapore - Fusionopolis,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/APAC---Singapore---Singapore---Fusionopolis/Digital-Sales-Representative_26WD99063-1
"Senior Renewals Representative, Account Based",Not specified,"Kuala Lumpur, MYS",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Kuala-Lumpur-MYS/Renewal-Representative--Regional-Accounts_26WD99061-1
"Senior Renewals Representative, Account Based",Not specified,"North Sydney, AUS",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/North-Sydney-AUS/Sr-Associate--Digital-Renewal-Sales-Rep_26WD99779-1
"Senior Renewal Representative, Account Based",Not specified,APAC - Taiwan - Offsite/Home,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/APAC---Taiwan---OffsiteHome/Digital-Sales-Representative_26WD99060-1
Senior Product Manager,Not specified,2 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-Product-Manager_26WD96411-1
"Senior Software Engineer (.NET 8, SDK, API)",Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Senior-Software-Engineer--NET-8--SDK--API-_25WD93256-1
Software Quality Assurance Engineer,Not specified,"Kraków, POL",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Krakw-POL/Software-Quality-Assurance-Engineer_25WD93710-1
Power BI Developer,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Power-BI-Developer_26WD96259-2
Software Engineer (Junior),Not specified,Norway - Oslo,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Norway---Oslo/Software-Engineer--Junior-_26WD96366
"Finance Manager, Incentives & Data Analytics",Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Finance-Manager--Incentives---Data-Analytics_26WD96167-1
"Software Engineer (Java, AI/MCP)",Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Software-Engineer--C----ETL-_26WD95489-1
Account Based Renewal Sales Rep,Not specified,"North Sydney, AUS",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/North-Sydney-AUS/Sr-Associate--Digital-Renewal-Sales-Rep_26WD99774-1
