title,department,location,posting_date,remote,region,url
Senior Inside Sales Territory Account Executive,Not specified,"Tokyo, JPN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Tokyo-JPN/Inside-Sales-Account-Executive---Japan_25WD90660-1
Sr. Technical Account Manager,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Sr-Technical-Account-Manager_25WD94204-1
Senior Implementation Consultant,Not specified,"Tokyo, JPN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Tokyo-JPN/Senior-Implementation-Consultant_25WD94453-1
Principal Data Engineer,Not specified,India - Remote,Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/India---Remote/Principal-Data-Engineer_25WD91911-1
"Senior Product Manager, Digital Customer Value & Growth",Not specified,"Montreal, QC, CAN",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Montreal-QC-CAN/Senior-Product-Manager---Digital-customer-value---growth_25WD93341-1
"Manager, Software Development, Computation Design and Automation",Not specified,"Toronto, ON, CAN",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Manager--Software-Development_25WD93170
Senior Change Management Specialist,Not specified,3 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Costa-Rica---Remote/Senior-Change-Management-Specialist_25WD94131
Not specified,Not specified,Not specified,Not specified,No,Not specified,
Software Development Manager,Not specified,2 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Software-Development-Manager_25WD94143
FP&A Solutions Specialist,Not specified,"Toronto, ON, CAN",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/FP-A-Solutions-Specialist_25WD93871-2
Software Developer (Full Stack),Not specified,4 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Quebec---OffsiteHome/Software-Developer--Full-Stack-_25WD94124-1
"Senior Product Manager, Digital Project Delivery",Not specified,"Toronto, ON, CAN",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-Product-Manager--Digital-Project-Delivery_25WD94283-1
Director of Marketing for Industrialized Construction,Not specified,2 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Director-of-Marketing-for-Industrialized-Construction_25WD94071-1
Engineering Manager — Platform & DevOps,Not specified,"Montreal, QC, CAN",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Montreal-QC-CAN/Engineering-Manager---Platform---DevOps_25WD94232-1
Senior Platform Strategy Manager,Not specified,2 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Sr-Platform-Strategy-Manager_25WD94048-1
"Engineering Manager , Digital Growth & Platform",Not specified,2 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Montreal-QC-CAN/Engineering-Manager---Digital-Growth---Platform--Autodesk-_25WD94246-1
"Senior Financial Analyst, Marketing Finance",Not specified,3 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Ontario---OffsiteHome/Sr-Financial-Analyst--Marketing-Finance_25WD94230-1
Senior Software Engineer,Not specified,"Toronto, ON, CAN",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-Software-Engineer_25WD94008-1
Senior Technical Program Manager,Not specified,"Toronto, ON, CAN",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-Technical-Program-Manager_25WD94069-1
GTM Insights & Analytics Senior Manager,Not specified,"Montreal, QC, CAN",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Montreal-QC-CAN/GTM-Insights---Analytics-Senior-Manager_25WD94154-1
"Sr Finance Business Partner,  Marketing Finance",Not specified,3 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Ontario---OffsiteHome/Sr-Finance-Business-Partner---Marketing-Finance_25WD93280
"Senior Product & Technical Marketing Manager, CAM",Not specified,3 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Montreal-QC-CAN/Senior-Product---Technical-Marketing-Manager--CAM_25WD94127-1
"Senior Technical Program Manager , AI/ML",Not specified,2 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-Technical-Program-Manager---AI-ML_25WD93877-1
Software Developer,Not specified,"Toronto, ON, CAN",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Software-Developer_25WD93681-1
Senior Finance Business Partner - Autodesk Research and Generative AI Accelerator,Not specified,"Toronto, ON, CAN",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-Finance-Business-Partner---Autodesk-Research-and-Generative-AI-Accelerator_25WD93811
Data Scientist,Not specified,"Alberta, CAN - Remote",Posted 3 Days Ago,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Alberta-CAN---Remote/Data-Scientist_25WD94042-2
Senior Software Engineer,Not specified,4 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Vancouver-BC-CAN/Senior-Software-Engineer_25WD94041-1
"Experience Design Architect, Agentic AI (Canada | Remote)",Not specified,3 Locations,Posted 3 Days Ago,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Ontario-CAN---Remote/Experience-Design-Architect--Agentic-AI--Canada---Remote-_25WD93757-1
Principal Security Software Developer,Not specified,"Montreal, QC, CAN",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Montreal-QC-CAN/Principal-Security-Software-Developer_25WD93949-1
Principal Software Engineer in Test (SDET),Not specified,4 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Ontario---OffsiteHome/Principal-Software-QA_25WD93763-1
Senior Full Stack Software Developer,Not specified,4 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Ontario---OffsiteHome/Senior-Full-Stack-Software-Developer_25WD93767-1
"Product Manager, Privacy",Not specified,3 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Ontario---Toronto---University-Ave/Product-Manager--Privacy_25WD93632-1
Senior Principal SDET,Not specified,2 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Ontario-CAN---Remote/Senior-Principal-SDET_25WD92748-1
