title,department,location,posting_date,remote,region,url
"Sr. Sales Specialist, Fusion Territory",Not specified,4 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Colorado-USA---Remote/Fusion-Territory-Account-Executive_25WD93392-1
"Sr. Sales Specialist, Fusion Enterprise",Not specified,13 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Michigan-USA---Remote/Fusion-Sales-Account-Executive---Named-Accounts_25WD93390
"Sr. Sales Specialist, Fusion Midmarket",Not specified,6 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/California-USA---Remote/Fusion-Sales-Account-Executive---Midmarket--West-Central-East--_25WD93387-1
"Senior Sales Manager, Fusion PLM",Not specified,7 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Colorado-USA---Remote/Senior-Sales-Manager--Fusion-PLM_26WD94558-1
Executive Assistant,Not specified,"Vancouver, BC, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Vancouver-BC-CAN/Executive-Assistant_26WD94770-1
Principal Design Program Manager,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Principal-Design-Program-Manager_26WD94755
"User Experience Architect, Platform Data",Not specified,4 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Ontario---Toronto---University-Ave/User-Experience-Architect--Platform-Data_26WD94907-1
Data Engineer - Toronto,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Data-Engineer---Toronto_26WD94693
Senior Commissions Analyst,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Senior-Commissions-Analyst_25WD94440-1
Commissions Analyst,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Commissions-Analyst_25WD94441-1
Senior Manager -  Enterprise Business Application Support,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Senior-Manager----Enterprise-Business-Application-Support_26WD94840-1
"Principal Engineer (React, Spring Boot/Node)",Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Principal-Engineer--Full-Stack-_26WD94648
Software QA Engineer- LLM Features,Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Software-QA-Engineer--LLM-Features_26WD94634-1
