title,department,location,posting_date,remote,region,url
"Customer Success Manager, Enterprise",Not specified,"Singapore, SGP",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Singapore-SGP/Customer-Success-Manager--Enterprise_26WD95854
"Sr Associate, Digital Renewal Sales Rep",Not specified,"Seoul, KOR",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Seoul-KOR/Sr-Associate--Digital-Renewal-Sales-Rep_26WD99197-1
"Machine Learning Engineering Manager, Model Delivery",Not specified,11 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/San-Francisco-CA-USA/Machine-Learning-Engineering-Manager--Model-Delivery_26WD95770-2
"Senior Manager, Content & Knowledge",Not specified,6 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Quebec---Montreal---10-Rue-Duke/Senior-Manager--Content---Knowledge_26WD95996-3
"Principal Incident Response Engineer, Remote",Not specified,"Portland, OR, USA",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Portland-OR-USA/Principal-Incident-Response-Engineer--Remote_26WD95928-2
"Principal Program Lead, Transformation Management Office",Not specified,6 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/San-Francisco-CA-USA/Principal-Program-Lead--Transformation-Management-Office_26WD94979-1
Enterprise Compliance Manager,Not specified,4 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/San-Francisco-CA-USA/Enterprise-Compliance-Manager_26WD95865-1
Senior Product Manager -  Agentic AI Autodesk Assistant,Not specified,5 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/San-Francisco-CA-USA/Senior-Product-Manager----Agentic-AI-Autodesk-Assistant_26WD96040
Customer Success Advisor,Not specified,"Denver, CO, USA",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Denver-CO-USA/Customer-Success-Advisor_26WD95790
Senior Platform Strategy Manager,Not specified,3 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Boston-MA-USA/Senior-Platform-Strategy-Manager_26WD95818-1
"Finance Business Partner, AMER Expansion Sales",Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Finance-Business-Partner--AMER-Expansion-Sales_26WD95915-2
"Principal Software Development Engineer, Cloud Services & Applied AI",Not specified,2 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Principal-Software-Development-Engineer--Cloud-Services---Applied-AI_26WD95721-1
Product Security Incident Response Associate Manager,Not specified,2 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Ontario---OffsiteHome/Product-Security-Incident-Response-Manager_26WD95374-1
Principal Software Developer (Back End),Not specified,9 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Principal-Software-Developer--Back-End-_26WD95779-1
Principal UX Designer – Computational & AI-Driven Design Systems,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Principal-UX-Designer--Generative-AI---Computational-Design_26WD94610-1
Senior Technical Program Manager (Remote Canada),Not specified,AMER - Canada - British Columbia - Vancouver - Bentall Centre,Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---British-Columbia---Vancouver---Bentall-Centre/Senior-Technical-Program-Manager_25WD91150-1
"Senior Program Manager, GTM Strategy",Not specified,6 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---United-States---Colorado---Denver---Wewatta/Senior-Program-Manager--GTM-Strategy_26WD95853-2
Senior Software Developer (Back End),Not specified,14 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-Software-Developer--Back-End-_26WD95787-1
Senior Business Systems Analyst,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Senior-Business-Systems-Analyst_26WD95617-1
Machine Learning Engineer,Not specified,2 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/EMEA---Serbia---Novi-Sad---Zeleznicka-7/ML-Engineer_25WD93759
Territory Account Representative,Not specified,"Singapore, SGP",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Singapore-SGP/Territory-Account-Representative_26WD95972-1
"Senior Associate Sales Specialist, Emerging Solutions",Not specified,"EMEA - Saudi Arabia - Riyadh, Synergy Center",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/EMEA---Saudi-Arabia---Riyadh-Synergy-Center/Senior-Associate-Sales-Specialist--Emerging-Solutions_26WD99043-2
"Sr Strategic Sourcing Manager, Corporate Services Sourcing",Not specified,3 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Dublin-IRL/Sr-Strategic-Sourcing-Manager--Corporate-Services-Sourcing_26WD95757-2
