title,department,location,posting_date,remote,region,url
"Intern, Software Engineer - Quality Assurance",Not specified,"Kraków, POL",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Krakw-POL/Intern--Software-Engineer---Quality-Assurance_25WD92745-2
"Senior Software Engineer (Search, Java, AWS,)",Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Senior-Software-Engineer--Search--Java--AWS--_25WD94363
"Senior Manager, Technical Program Management",Not specified,2 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/San-Francisco-CA-USA/Senior-Manager--Technical-Program-Management_25WD91733-1
Senior Software Engineer (Backend),Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Senior-Software-Engineer--Backend-_25WD94353-1
"Principal Software Engineer -(C++, Python)",Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Principal-Engineer-C------Fusion-AI_25WD93951-1
Partner Solutions Specialist (Emerging Solutions),Not specified,"Tokyo, JPN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Tokyo-JPN/Partner-Solutions-Specialist--AWI-_25WD86839-2
"Sr. Sales Specialist, Fusion Territory",Not specified,4 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Colorado-USA---Remote/Fusion-Territory-Account-Executive_25WD93392-1
"Sr. Sales Specialist, Fusion Enterprise",Not specified,13 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Michigan-USA---Remote/Fusion-Sales-Account-Executive---Named-Accounts_25WD93390
"Sr. Sales Specialist, Fusion Midmarket",Not specified,6 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/California-USA---Remote/Fusion-Sales-Account-Executive---Midmarket--West-Central-East--_25WD93387-1
"Senior Sales Manager, Fusion PLM",Not specified,7 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Colorado-USA---Remote/Senior-Sales-Manager--Fusion-PLM_26WD94558-1
Executive Assistant,Not specified,"Vancouver, BC, CAN",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Vancouver-BC-CAN/Executive-Assistant_26WD94770-1
Principal Design Program Manager,Not specified,"Toronto, ON, CAN",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Principal-Design-Program-Manager_26WD94755
"User Experience Architect, Platform Data",Not specified,4 Locations,Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Ontario---Toronto---University-Ave/User-Experience-Architect--Platform-Data_26WD94907-1
Data Engineer - Toronto,Not specified,"Toronto, ON, CAN",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Data-Engineer---Toronto_26WD94693
Senior Commissions Analyst,Not specified,"Bengaluru, IND",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Senior-Commissions-Analyst_25WD94440-1
Commissions Analyst,Not specified,"Bengaluru, IND",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Commissions-Analyst_25WD94441-1
Senior Manager -  Enterprise Business Application Support,Not specified,"Bengaluru, IND",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Senior-Manager----Enterprise-Business-Application-Support_26WD94840-1
"Principal Engineer (React, Spring Boot/Node)",Not specified,"Bengaluru, IND",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Principal-Engineer--Full-Stack-_26WD94648
Software QA Engineer- LLM Features,Not specified,"Pune, IND",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Software-QA-Engineer--LLM-Features_26WD94634-1
Senior Data Engineer,Not specified,"Vancouver, BC, CAN",Posted 4 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Vancouver-BC-CAN/Senior-Data-Engineer_26WD94694-2
"Technical Solutions Executive, Manufacturing",Not specified,"Tokyo, JPN",Posted 3 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Tokyo-JPN/Technical-Solutions-Executive-----Evergreen-_23WD70542
Principal Partner Business Consultant,Not specified,"Maryland, USA - Remote",Posted 4 Days Ago,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Maryland-USA---Remote/Principal-Partner-Business-Consultant_25WD94396-1
"Senior Product Manager, Digital Project Delivery (Remote Canada)",Not specified,2 Locations,Posted 4 Days Ago,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-Product-Manager--Digital-Project-Delivery_25WD94283-1
"Territory Adoption Specialist (Hybrid), English Speaking",Not specified,AMER - Costa Rica - SanJose - Belen,Posted 4 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Costa-Rica---SanJose---Belen/Territory-Adoption-Specialist--Hybrid---English-Speaking_26WD94916-2
"Senior Finance Business Partner, Platform Strategy",Not specified,4 Locations,Posted 4 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Ontario---Toronto---University-Ave/Senior-Finance-Business-Partner--Platform-Strategy-Finance_25WD89503-1
"Intern, User Experience Content Copywriting",Not specified,2 Locations,Posted 4 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Intern--User-Experience-Content-Design_25WD91783-2
Principal Software Developer,Not specified,2 Locations,Posted 4 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Ontario---OffsiteHome/Principal-Software-Developer_25WD93967-1
"Industry & Audience Campaign Manager, Manufacturing",Not specified,"Ontario, CAN - Remote",Posted 4 Days Ago,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Ontario-CAN---Remote/Industry---Audience-Campaign-Manager--Manufacturing_26WD94882-1
"Industry & Audience Campaign Manager, Consumer Products",Not specified,"Ontario, CAN - Remote",Posted 4 Days Ago,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Ontario-CAN---Remote/Industry---Audience-Campaign-Manager--Consumer-Products_26WD94885-1
Senior DevOps Developer - AEC Data,Not specified,2 Locations,Posted 4 Days Ago,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Quebec---OffsiteHome/Senior-DevOps-Engineer---AEC-Data_26WD95061-1
