title,department,location,posting_date,remote,region,url
"Senior Account Executive, Regional Accounts",Not specified,3 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Boston-MA-USA/Territory-Account-Sales-Executive_25WD94463
Technical Adoption Specialist - Automotive,Not specified,"Tokyo, JPN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Tokyo-JPN/Technical-Account-Specialist---Automotive_25WD93684-1
"Principal Technical Program Manager,  Architecture, Trust, and Advanced Technology",Not specified,3 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Washington-USA---Remote/Principal-Technical-Program-Manager---Architecture--Trust--and-Advanced-Technology_26WD95578-1
ECSM Manager,Not specified,5 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Colorado-USA---Remote/ECSM-Manager_26WD95382-1
Senior Product Manager Generative AI,Not specified,9 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Boston-MA-USA/Product-Manager_26WD94762-1
Senior Software Engineer,Not specified,"California, USA - Remote",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/California-USA---Remote/Senior-Software-Engineer_26WD95516-1
"Senior Director, Renewals, EMEA",Not specified,United Kingdom - Remote,Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/United-Kingdom---Remote/Senior-Director--Renewals--EMEA_26WD95717-1
"Senior Software Engineer, Localization Engineering",Not specified,"Vancouver, BC, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Vancouver-BC-CAN/Sr-Software-Engineer--Localization-Engineering_26WD95473-1
"Senior Software Engineer, Localization Engineering",Not specified,"Vancouver, BC, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Vancouver-BC-CAN/Senior-Software-Engineer--Localization-Engineering_26WD95474-1
Product Security Incident Response Manager,Not specified,2 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Ontario---OffsiteHome/Product-Security-Incident-Response-Manager_26WD95374-1
"Digital Growth Product Manager, Montreal Hybrid",Not specified,"Montreal, QC, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Montreal-QC-CAN/Digital-Growth-Product-Manager--Montreal-Hybrid_26WD95499-1
GTM Insights & Analytics Senior Manager,Not specified,4 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Ontario---Toronto---University-Ave/GTM-Insights---Analytics-Senior-Manager_25WD94154-1
QA Automation Developer,Not specified,"Vancouver, BC, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Vancouver-BC-CAN/Senior-Software-Developer_25WD93510-1
Senior Product Manager - Civil Infrastructure,Not specified,EMEA - Poland - Kraków - Lubomirskiego,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/EMEA---Poland---Krakw---Lubomirskiego/Senior-Product-Manager---Civil-Infrastructure_25WD94422-1
"Senior Software Development Engineer, TypeScript and Java",Not specified,"Kraków, POL",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Krakw-POL/Senior-Software-Development-Engineer_26WD94968
"Senior Associate Account Executive, Regional Accounts",Not specified,"Dubai, ARE",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Dubai-ARE/Senior-Associate-Account-Executive--Regional-Accounts_26WD98997-2
Executive Assistant,Not specified,2 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Montreal-QC-CAN/Executive-Assistant_25WD92954-1
Customer Insights Data Analyst,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Customer-Insights-Data-Analyst_26WD95278-2
Change Management Specialist,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Change-Management-Specialist_26WD95303-1
