title,department,location,posting_date,remote,region,url
Senior Data Engineer,Not specified,2 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Barcelona-ESP/Senior-Data-Engineer_26WD94695
Technical Success Manager - Dubai (Hybrid),Not specified,EMEA - United Arab Emirates - Dubai,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/EMEA---United-Arab-Emirates---Dubai/Technical-Success-Manager---Autodesk-Forma--Construction-Specialist-_26WD95651-1
Technical Success Manager Nordics - Remote,Not specified,2 Locations,Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/EMEA---Denmark---OffsiteHome/Technical-Success-Manager---Autodesk-Forma--Construction-Specialist-_26WD95646-1
"Growth Marketing Manager, Global Acquisition",Not specified,3 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Quebec-CAN---Remote/Growth-Marketing-Manager--Global-Acquisition_26WD95886-1
Technical Specialist – Emerging Technologies (Construction),Not specified,"EMEA - Saudi Arabia - Riyadh, Synergy Center",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/EMEA---Saudi-Arabia---Riyadh-Synergy-Center/Technical-Specialist---Emerging-Technologies--Construction-_26WD99087-1
Treasury Analyst,Not specified,"Dublin, IRL",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Dublin-IRL/Treasury-Analyst_26WD95436
"Senior Account Executive, Regional Accounts",Not specified,"Dubai, ARE",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Dubai-ARE/Senior-Account-Executive--Regional-Accounts_26WD96053-1
"Sr Manager, Marketing Finance",Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Sr-Manager--Marketing-Finance_26WD95943
Lead Business Architect - Sales,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Lead-Business-Architect---Sales_26WD95947-1
Lead Business Architect - CS,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Lead-Business-Architect---CS_26WD95945-1
Technical Sales Specialist,Not specified,"EMEA - Saudi Arabia - Riyadh, Synergy Center",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/EMEA---Saudi-Arabia---Riyadh-Synergy-Center/Technical-Sales-Specialist_26WD98996-2
Finance Business Partner (License Compliance),Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Finance-Business-Partner--License-Compliance-_26WD95827-1
"Intern, Software Development Engineer [COO-GET-ENG]",Not specified,"Singapore, SGP",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Singapore-SGP/Intern--Software-Development-Engineer--COO-GET-ENG-_25WD94025
