title,department,location,posting_date,remote,region,url
"Director, Software Development Autodesk Graphics Platform (AGP)",Not specified,4 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Montreal-QC-CAN/Director--Software-Development-Autodesk-Graphics-Platform--AGP-_25WD93820-1
"Senior Platform Product Manager, Digital Messaging (Canada / US, EST Remote)",Not specified,3 Locations,Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Georgia-USA---Remote/Senior-Platform-Product-Manager--Digital-Messaging--Canada---US--EST-Remote-_26WD95614
"Senior Associate Sales Specialist, Emerging Technologies - Construction",Not specified,"Mexico City, MEX",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Mexico-City-MEX/Senior-Associate-Sales-Specialist--Emerging-Technologies---Construction_26WD99052
"Senior Associate Sales Specialist, Emerging Technologies - Construction Ops",Not specified,Brazil - Remote,Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Brazil---Remote/Senior-Associate-Sales-Specialist--Emerging-Technologies---Construction-Ops_26WD99051
"Senior Director, Expansion Sales, AMERICAS",Not specified,5 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/California-USA---Remote/Senior-Director--Expansion-Sales--AMERICAS_26WD95666-1
Manager Software Development,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Manager-Software-Development_25WD93885-1
Senior Data Analyst,Not specified,AMER - Canada - British Columbia - Offsite/Home,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---British-Columbia---OffsiteHome/Senior-Data-Analyst_26WD95560-1
"Partner Solutions Specialist, Fusion",Not specified,"Georgia, USA - Remote",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Georgia-USA---Remote/Partner-Solutions-Specialist--Fusion_25WD89800-1
Data Engineer,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Data-Engineer_26WD95509
Principal Change Manager,Not specified,3 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Atlanta-GA-USA/Principal-Change-Manager_26WD95399
Software Architect- Fusion Industry Cloud,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Software-Architect_26WD95107-1
Principal AI Developer,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Principal-AI-Developer_26WD95619-1
Applied AI Senior Principal Developer,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Applied-AI-Senior-Principal-Developer_26WD95111
"Senior Manager, Applied AI and Analytics",Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-Manager--Applied-AI-and-Analytics_26WD95105-1
Principal AI Quality Developer,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Principal-AI-Quality-Developer_26WD95110-1
Principal Quality Assurance Developer,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Principal-Quality-Assurance-Developer_26WD95106-1
Applied AI Developer,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Applied-AI-Developer_26WD95114-1
"Principal Software Engineer, Frontend Architecture",Not specified,2 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Principal-Software-Engineer--Frontend-Architecture_26WD95315-1
"Product Manager, Generative AI, APIs",Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Product-Manager--Generative-AI--APIs_26WD95497-1
"Senior UX Manager, Transportation (Canada, EST Remote)",Not specified,2 Locations,Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-UX-Manager--Transportation_26WD94764-1
Senior UX Designer,Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Senior-UX-Designer_25WD94243-1
Application Security Engineer,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Application-Security-Engineer_26WD95373-1
Supplier Certification Specialist,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Supplier-Certification-Specialist_26WD95407
"Manager, Finance Transformation",Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Manager--Finance-Transformation_26WD95557-1
"Sr Corp Counsel, EMEA Compliance",Not specified,"Barcelona, ESP",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Barcelona-ESP/Sr-Corp-Counsel--EMEA-Compliance_26WD95411-1
