title,department,location,posting_date,remote,region,url
"Director, Go-to-Market Strategy and Operations Interlock Lead (GS&O)",Not specified,"California, USA - Remote",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/California-USA---Remote/Sr-Director---Go-to-market-Strategy---Operations-Interlock-Lead--GS-O-_26WD95051-1
Senior Cloud FinOps Analyst,Not specified,"Novi, MI, USA",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Novi-MI-USA/Senior-Cloud-FinOps-Analyst_26WD95198-1
Senior Software Developer,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-Software-Developer_26WD94961-2
Senior Purchasing Analyst / Partner,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-Purchasing-Analyst---Partner_26WD95357-1
Senior Software Developer,Not specified,"Vancouver, BC, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Vancouver-BC-CAN/Senior-Software-Developer_26WD94960-1
Implementation Consultant,Not specified,6 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/California-USA---Remote/Implementation-Consultant_26WD95330-2
Senior Director Business Strategy & Excellence,Not specified,7 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/California-USA---Remote/Senior-Director-Business-Strategy---Excellence_25WD93303
"Senior Associate Sales Specialist, Emerging Technologies",Not specified,"Colorado, USA - Remote",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Colorado-USA---Remote/Senior-Associate-Sales-Specialist--Emerging-Technologies_26WD99048-1
Software Architect,Not specified,"Ontario, CAN - Remote",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Ontario-CAN---Remote/Software-Architect_26WD95107-1
"Senior Manager, Applied AI and Analytics",Not specified,"Ontario, CAN - Remote",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Ontario-CAN---Remote/Senior-Manager--Applied-AI-and-Analytics_26WD95105-1
Principal AI Quality Developer,Not specified,"Ontario, CAN - Remote",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Ontario-CAN---Remote/Principal-AI-Quality-Developer_26WD95110-1
Principal Quality Assurance Developer,Not specified,"Ontario, CAN - Remote",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Ontario-CAN---Remote/Principal-Quality-Assurance-Developer_26WD95106-1
Executive Programs Marketing Manager,Not specified,"California, USA - Remote",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/California-USA---Remote/Executive-Programs-Marketing-Manager_26WD94999-2
Executive Engagement Content Manager,Not specified,"Denver, CO, USA",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Denver-CO-USA/Executive-Engagement-Content-Manager_26WD95003
Applied AI Senior Principal Developer,Not specified,"Ontario, CAN - Remote",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Ontario-CAN---Remote/Applied-AI-Senior-Principal-Developer_26WD95111
Software Architect,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Software-Architect_26WD94844-2
Senior Software Reliability Developer,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-Software-Reliability-Developer_26WD94650
Database Architect (Remote),Not specified,9 Locations,Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Ontario---Toronto---University-Ave/Database-Architect--Remote-_25WD94341-1
Cloud Infrastructure Automation Engineer (Remote),Not specified,9 Locations,Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Ontario-CAN---Remote/Cloud-Infrastructure-Automation-Engineer--Remote-_25WD94342-1
Senior Principal Designer,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Senior-Principal-Designer_26WD94811-1
Senior User Experience Designer,Not specified,3 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/San-Francisco-CA-USA/Senior-User-Experience-Designer_26WD95182
Senior Software Engineer,Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Senior-Software-Engineer_25WD94148-1
"Software Engineering Manager(C++, Python)",Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Software-Engineering-Manager-C----Python-_26WD94866
Principal Software Development Engineer,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Principal-Software-Development-Engineer_26WD95187-1
Principal Software Development Engineer,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Principal-Software-Development-Engineer_26WD95186
Principal Software Engineer - Forma Design,Not specified,"Dublin, IRL",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Dublin-IRL/Principal-Software-Engineer---Forma-Design_26WD94868
