title,department,location,posting_date,remote,region,url
"Senior Product Manager, AEC Generative AI",Not specified,8 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Texas-USA---Remote/Senior-Product-Manager--AEC-Generative-AI_26WD95255-1
Applied AI Analyst,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Applied-AI-Analyst_25WD91166-3
Principal Software Developer Engineer in Test,Not specified,4 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Montreal-QC-CAN/Principal-Software-Developer-Engineer-in-Test_26WD96315-1
Competitive Intelligence Specialist,Not specified,"Vancouver, BC, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Vancouver-BC-CAN/Competitive-Intelligence-Specialist_26WD96137-2
Senior Principal UX Designer – Computational & AI-Driven Systems Design (Canada / US Remote),Not specified,3 Locations,Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Atlanta-GA-USA/Principal-UX-Designer--Generative-AI---Computational-Design_26WD94610-1
Technical Success Manager (NAMER Adoption),Not specified,"Colorado, USA - Remote",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Colorado-USA---Remote/Subject-Matter-Expert--Construction--NAMER-Adoption-_26WD95097-2
"Sr. Director, Revenue Strategy & Ops",Not specified,7 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/San-Francisco-CA-USA/Sr-Director--Revenue-Strategy---Ops_26WD95667
Principal Software Engineer,Not specified,EMEA - Norway - Oslo - Tjuvholmen Alle,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/EMEA---Norway---Oslo---Tjuvholmen-Alle/Principal-Software-Engineer_26WD96274-2
Senior Software Engineer,Not specified,EMEA - Norway - Oslo - Tjuvholmen Alle,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/EMEA---Norway---Oslo---Tjuvholmen-Alle/Senior-Software-Engineer_26WD96275-1
"Principal Program Manager, Strategic Programs",Not specified,5 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Montreal-QC-CAN/Principal-Program-Manager--Strategic-Programs_26WD96277-1
Senior Software Engineer,Not specified,"Kraków, POL",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Krakw-POL/Senior-Software-Engineer_25WD93595-1
Senior Software Engineer(Node & React),Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Senior-Software-Engineer-Node---React-_25WD89221-2
"Senior Financial Analyst, Revenue Analytics, FP&A",Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Senior-Financial-Analyst--Revenue-Analytics--FP-A_26WD95715
"Manager, Revenue Analytics, FP&A",Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Manager--Revenue-Analytics--FP-A_26WD95714
Senior Business Systems Analyst- SAP Finance,Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Senior-Business-Systems-Analyst--SAP-Finance_25WD91576
"Software Engineer (C++, ETL)",Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Software-Engineer--C----ETL-_26WD95489-1
"Senior Software Engineer (C++, ETL Pipeline)",Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Senior-Software-Engineer--C----ETL-Pipeline-_26WD95479-1
Senior Product Manager (Technical),Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Senior-Product-Manager--Technical-_26WD96241-1
"Senior Software Engineer (React, Frontend)",Not specified,"Bengaluru, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Bengaluru-IND/Senior-Software-Engineer--React--Frontend-_26WD96093-1
Software Engineer (Typescript/Python),Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Software-Engineer_26WD94552-1
