title,department,location,posting_date,remote,region,url
Director of GTM Strategy and Operations ,Sales,New York City,2026-03-04T00:12:37.579+00:00,No,Not specified,https://jobs.ashbyhq.com/eliseai/ce06ce21-eb62-4f45-ba08-7638a737169a
Data Analyst,Finance,New York City,2026-03-03T19:23:23.088+00:00,No,Not specified,https://jobs.ashbyhq.com/eliseai/5bb948e0-a2fa-4f84-8b46-a8e6eb1e6acc
Partner Solutions Engineer,Engineering,New York City,2026-03-03T19:36:06.437+00:00,No,Not specified,https://jobs.ashbyhq.com/eliseai/14ef788e-2bbd-4de8-ae20-7feb18f4a7c6
